3.68,-0.192077981676375,-0.808220843648071,-0.0143646069814007
3.69,-0.193938425876381,-0.809163655381676,-0.0143818509205799
3.7,-0.195799468224772,-0.810103553595288,-0.0143963613765771
3.71,-0.197660807373625,-0.811040290696187,-0.0144080972616635
3.72,-0.199522138864547,-0.811973617193265,-0.0144170177369716
3.73,-0.201383155187231,-0.812903281749947,-0.0144230822275756
3.74,-0.203243545839897,-0.813829031238112,-0.0144262504376322
3.75,-0.205102997391633,-0.814750610793031,-0.0144264823655768
3.76,-0.206961193546617,-0.815667763869281,-0.014423738319369
3.77,-0.208817815210239,-0.816580232297654,-0.0144179789317837
3.78,-0.210672540557101,-0.81748775634302,-0.0144091651757416
3.79,-0.212525045100901,-0.818390074763147,-0.0143972583796739
3.8,-0.214375001766194,-0.819286924868462,-0.0143822202429164
3.81,-0.216222080962023,-0.820178042582736,-0.0143640128511264
3.82,-0.218065950657403,-0.82106316250468,-0.014342598691719
3.83,-0.219906276458673,-0.821942017970439,-0.0143179406693144
3.84,-0.221742721688673,-0.822814341116962,-0.0142900021211938
3.85,-0.223574947467758,-0.823679862946243,-0.0142587468327559
3.86,-0.225402612796631,-0.824538313390409,-0.0142241390529695
3.87,-0.227225374640972,-0.825389421377637,-0.014186143509816
3.88,-0.229042888017857,-0.826232914898887,-0.0141447254257168
3.89,-0.230854806083942,-0.827068521075434,-0.0140998505329388
3.9,-0.232660780225399,-0.827895966227182,-0.0140514850889735
3.91,-0.23446046014958,-0.828714975941732,-0.0139995958918825
3.92,-0.236253493978392,-0.829525275144196,-0.0139441502956045
3.93,-0.238039528343346,-0.830326588167737,-0.0138851162252179
3.94,-0.239818208482276,-0.831118638824805,-0.0138224621921523
3.95,-0.241589178337688,-0.831901150479066,-0.0137561573093443
3.96,-0.243352080656704,-0.832673846117985,-0.0136861713063306
3.97,-0.245106557092598,-0.833436448426058,-0.0136124745442723
3.98,-0.246852248307857,-0.83418867985866,-0.013535038030906
3.99,-0.248588794078766,-0.8349302627165,-0.0134538334354138
4,-0.250315833401462,-0.835660919220641,-0.0133688331032079
4.01,-0.25203300459943,-0.836380371588095,-0.0132800100706221
4.02,-0.253739945432402,-0.83708834210793,-0.0131873380795065
4.03,-0.255436293206613,-0.837784553217903,-0.0130907915917171
4.04,-0.257121684886383,-0.838468727581576,-0.0129903458034958
4.05,-0.258795757206978,-0.839140588165888,-0.0128859766597346
4.06,-0.260458146788694,-0.839799858319181,-0.0127776608681179
4.07,-0.262108490252143,-0.840446261849626,-0.0126653759131369
4.08,-0.263746424334662,-0.841079523104055,-0.0125491000699703
4.09,-0.265371586007825,-0.841699367047151,-0.012428812418226
4.1,-0.266983612595983,-0.84230551934098,-0.0123044928555366
4.11,-0.26858214189579,-0.842897706424843,-0.0121761221110042
4.12,-0.270166812296665,-0.843475655595419,-0.0120436817584886
4.13,-0.271737262902118,-0.844039095087169,-0.0119071542297317
4.14,-0.273293133651897,-0.844587754152986,-0.0117665228273145
4.15,-0.274834065444893,-0.845121363145056,-0.0116217717374393
4.16,-0.27635970026273,-0.845639653595902,-0.0114728860425325
4.17,-0.277869681293998,-0.846142358299596,-0.0113198517336617
4.18,-0.279363653059048,-0.8466292113931,-0.0111626557227619
4.19,-0.280841261535283,-0.847099948437717,-0.011001285854666
4.2,-0.282302154282897,-0.847554306500621,-0.010835730918932
4.21,-0.28374598057097,-0.847992024236441,-0.0106659806614645
4.22,-0.285172391503855,-0.848412841968869,-0.0104920257959224
4.23,-0.286581040147806,-0.848816501772268,-0.0103138580149096
