1.69,-0.00901973352885043,-0.722438455495382,-0.00131333184561881
1.7,-0.00925825709311314,-0.722553393553266,-0.0013453593060292
1.71,-0.00950122201130806,-0.722671592099624,-0.00137787345801802
1.72,-0.00974866782220312,-0.7227930983896,-0.00141087463962049
1.73,-0.010000633589127,-0.722917959447526,-0.00144436301416455
1.74,-0.0102571578830992,-0.723046222045526,-0.00147833856739738
1.75,-0.0105182787659405,-0.723177932681955,-0.00151280110464295
1.76,-0.0107840337733685,-0.723313137559699,-0.00154775024799217
1.77,-0.0110544598980822,-0.723451882564328,-0.00158318543352666
1.78,-0.0113295935728406,-0.723594213242128,-0.00161910590857769
1.79,-0.0116094706535395,-0.723740174777991,-0.00165551072902143
1.8,-0.0118941264022916,-0.723889811973195,-0.00169239875661181
1.81,-0.0121835954705137,-0.724043169223069,-0.00172976865635231
1.82,-0.0124779118820256,-0.724200290494554,-0.00176761889390803
1.83,-0.012777109016166,-0.724361219303658,-0.00180594773305906
1.84,-0.0130812195909292,-0.72452599869283,-0.00184475323319675
1.85,-0.0133902756461274,-0.72469467120824,-0.00188403324686385
1.86,-0.0137043085265837,-0.724867278876988,-0.00192378541733995
1.87,-0.0140233488653588,-0.725043863184241,-0.00196400717627337
1.88,-0.0143474265670187,-0.725224465050303,-0.00200469574136075
1.89,-0.0146765707909446,-0.725409124807643,-0.00204584811407562
1.9,-0.0150108099346928,-0.725597882177856,-0.00208746107744711
1.91,-0.0153501716174072,-0.725790776248605,-0.00212953119388994
1.92,-0.0156946826632891,-0.725987845450512,-0.0021720548030871
1.93,-0.0160443690851303,-0.726189127534037,-0.00221502801992612
1.94,-0.0163992560679124,-0.726394659546335,-0.00225844673249044
1.95,-0.0167593679524779,-0.726604477808101,-0.00230230660010661
1.96,-0.0171247282192775,-0.726818617890422,-0.00234660305144897
1.97,-0.0174953594721976,-0.727037114591623,-0.00239133128270255
1.98,-0.0178712834224737,-0.727260001914139,-0.00243648625578547
1.99,-0.0182525208726931,-0.727487313041401,-0.00248206269663204
2,-0.0186390917008924,-0.727719080314757,-0.00252805509353748
2.01,-0.0190310148447531,-0.727955335210427,-0.00257445769556548
